datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
1998-06-03,0.025453483990197867,0.00398406374501992,75600.0,110.0,0.015569325921761579,0.47186839193003216,0.6209696379012533,82.72091633921859
1998-06-04,0.005277057100842697,0.0026246719160104987,76000.0,220.0,0.015558169858806247,0.49125952267824297,0.643294782341405,82.30886950991369
1998-06-05,0.007863736460214099,0.0026041666666666665,76600.0,170.0,0.015576419955062195,0.45577569826984227,0.6047387833285742,80.72174428244226
1998-06-08,0.018111749943047428,0.002564102564102564,78000.0,380.0,0.015830161146944185,0.3076356799093749,0.3242560662949634,89.63816151617569
1998-06-09,0.0,0.002570694087403599,78000.0,440.0,0.015873640966910352,0.3569841691409221,0.3123540201218402,100.36309082526304
1998-06-10,-0.01290340483590846,0.0026041666666666665,77000.0,50.0,0.016236510014079376,0.35458741520316234,0.129896281884891,106.84100336481308
1998-06-11,-0.0052083451071389675,0.001959503592423253,76600.0,100.0,0.016327273140370097,0.4751312411094884,0.1423448145776529,108.58637115218465
1998-06-12,-0.007863736460214099,0.0026246719160104987,76000.0,150.0,0.01617653319392538,0.677047662734809,0.4242655848650645,109.42920085607864
1998-06-15,-0.014579449763157726,0.0026666666666666666,74900.0,220.0,0.015654134715162735,0.9052452906015291,1.0975017900689767,100.42285596416784
1998-06-16,0.02635198598842514,0.002607561929595828,76900.0,310.0,0.015494123293494392,0.8798476691429621,0.562195003527286,103.21821544669332
1998-06-17,0.020592748276763828,0.002554278416347382,78500.0,440.0,0.01590613102678265,0.6721310524686039,0.06399180700764662,106.34260670117129
1998-06-18,0.006349227678660085,0.0025380710659898475,79000.0,240.0,0.015898192582680763,0.6267141225951595,0.029485961014298567,105.98466870260057
1998-06-19,0.023765971597423885,0.0024691358024691358,80900.0,300.0,0.01643343623677836,0.4561302872254719,-0.39297828911829624,106.67239567948214
1998-06-22,-0.04293588770514489,0.0025806451612903226,77500.0,2050.0,0.019002650148356514,-0.2478456540221214,0.3862249603428052,412.37240450835213
1998-06-23,0.012820688429060922,0.0019120458891013384,78500.0,1510.0,0.019090375182549094,-0.3180487327264978,0.35551810064012423,484.76669646336063
1998-06-24,-0.0038289772370969644,0.0019193857965451055,78200.0,740.0,0.018362644609196246,-0.37324325782981926,0.8147542967644301,488.4206690958113
1998-06-25,-0.0025608208616727524,0.0006414368184733803,78000.0,1260.0,0.01840968711716612,-0.35242012738591233,0.7672809590433913,519.7294969500962
1998-06-26,6.410050962024627e-05,0.0006406149903907751,78005.0,550.0,0.01841388360003399,-0.27359953781864,0.7303157327160137,516.4784603446692
1998-06-29,0.005051000157148877,0.0009581603321622484,78400.0,360.0,0.018327959471321032,-0.3382195757898409,0.8254859991592469,510.36139156484006
1998-06-30,-0.0012124694379647138,0.001277139208173691,78305.0,260.0,0.016015059593735014,-0.8068036858329929,1.208987529814074,510.1284152054265
1998-07-01,-0.0038385307191841633,0.001282051282051282,78005.0,320.0,0.015216982310328685,-0.815464845931873,1.5606197797924768,504.26456349817005
1998-07-02,-0.006494990839911452,0.001288659793814433,77500.0,310.0,0.015289548120944324,-0.6964028536356663,1.3622106423197664,502.11154139294587
1998-07-06,0.010269666637455543,0.0006381620931716656,78300.0,680.0,0.015352591993262773,-0.704791695962013,1.3174067730609647,497.2250496505581
1998-07-07,-0.006727560213056094,0.0006430868167202572,77775.0,460.0,0.014924711429644218,-0.5982256765300408,1.5128220228910312,496.2950231465151
1998-07-08,0.0016059100930014836,0.0012853470437017994,77900.0,770.0,0.01492959165173585,-0.6136936816881697,1.519962618168731,498.26097579481376
1998-07-09,-0.006439172281019978,0.0012903225806451613,77400.0,200.0,0.014716587894952506,-0.6774883636212934,1.8167981301608158,491.70392514194964
1998-07-10,-0.0019398648178263755,0.0012953367875647669,77250.0,230.0,0.014673049678051844,-0.7145330679199444,1.904373220826848,486.39078938647674
1998-07-13,-0.005842275624228677,0.0013020833333333333,76800.0,280.0,0.014622498338831353,-0.737539578780188,1.9891791608154898,481.60642645213943
1998-07-14,0.0026007817000568423,0.0013003901170351106,77000.0,840.0,0.014208808729511517,-0.9252408183228635,2.7340914641003558,477.7287410236064
1998-07-15,-0.009132483563272231,0.001310615989515072,76300.0,430.0,0.013156638274885045,-1.1257500445858457,3.4554162024046144,474.7238671059209
1998-07-16,-0.006574645642086097,0.0013192612137203166,75800.0,1380.0,0.012294152840304709,-1.3018680699538132,4.396657421326802,501.21128279399295
1998-07-17,-0.003965636393346017,0.0013245033112582781,75500.0,860.0,0.012159184333690029,-1.2334592998464173,4.500722387583159,493.4822691850235
1998-07-20,0.009228806437620918,0.0013123359580052493,76200.0,470.0,0.010956328828134155,-2.099521933713459,6.2614772321702645,488.1352271655878
1998-07-21,-0.015873349156290573,0.0013315579227696406,75000.0,470.0,0.006836125445981489,0.39457274555740424,-0.08842884852094901,378.4692854116434
1998-07-22,-0.020883210916423423,0.0013623978201634877,73450.0,1020.0,0.007207907249319731,-0.3044199406626549,0.4705417053912959,333.1437377469371
1998-07-23,-0.017164856721105792,0.0013869625520110957,72200.0,510.0,0.00781499285751755,-0.2599634404195355,-0.12919694752145716,331.8900420319959
1998-07-24,-0.001386001607876608,0.0013850415512465374,72100.0,320.0,0.007829926530699161,-0.2794482825592252,-0.14243036923227415,297.46260269149803
1998-07-27,-0.016783610752822753,0.0014104372355430183,70900.0,530.0,0.008249645130199221,-0.1262151782115055,-0.5036381141804274,297.447474354717
1998-07-28,-0.019943680967335453,0.001440922190201729,69500.0,540.0,0.008554029932238652,-0.026387462204511675,-0.5770602370620166,294.72699231661835
1998-07-29,-0.011577553342442926,0.001455604075691412,68700.0,350.0,0.008560753880307264,0.1329854558673089,-0.5706066297906349,291.0201883031485
1998-07-30,0.010137668284455614,0.001440922190201729,69400.0,830.0,0.009292193309896866,0.16596245972571652,-0.8148748152814091,292.22251795506793
1998-07-31,0.010107250660336575,0.0014265335235378032,70105.0,830.0,0.009917520047928428,0.09288105365252666,-1.0545692886285596,290.7060370890154
1998-08-03,0.010570847963593977,0.0014124293785310734,70850.0,410.0,0.009940917155051113,0.09863779693884467,-1.0507501339578917,292.9381334002113
1998-08-04,-0.020678098623930552,0.001440922190201729,69400.0,520.0,0.01051082379326459,0.1170868130973176,-1.1881852501418801,291.9327833594576
1998-08-05,-0.004332136739133574,0.0014492753623188406,69100.0,320.0,0.010383447704646531,0.18997425267505155,-1.093027461424626,294.48429499720356
1998-08-06,-0.015973498888907756,0.0014684287812041115,68005.0,290.0,0.010609371198041931,0.27137116394416666,-1.1745405028389821,289.4870463423191
1998-08-07,0.026052777883609934,0.0014285714285714286,69800.0,420.0,0.012746019439206363,0.6541549130145844,-0.36484463071436357,281.12097040242304
1998-08-10,0.007137789048291765,0.001422475106685633,70300.0,220.0,0.013017769745311672,0.5056000584820173,-0.6551581361146197,284.6155301454929
1998-08-11,-0.020115620797005462,0.001451378809869376,68900.0,220.0,0.013342472350616181,0.636920451839423,-0.6099974209239134,288.1336495447902
1998-08-12,0.0029709090363763124,0.001447178002894356,69105.0,320.0,0.013440720034497505,0.5016027685652259,-0.7737677072629889,291.34644325956685
1998-08-13,0.011438562183775147,0.0014326647564469914,69900.0,120.0,0.013897595849420423,0.34115488769351404,-1.069311151698539,233.7578875674573
1998-08-14,-0.0027218697414568283,0.0007896059148661259,69710.0,190.0,0.013900623966114193,0.32755431446200095,-1.0769704548878587,224.51057881534223
1998-08-17,-0.002945087069251784,0.0014388489208633094,69505.0,160.0,0.013571118762846824,0.4404665684295827,-0.8613421032956023,232.79765892293676
