datetime,return,tcost,adjclose,adjvolume,return_volatility_20,return_skewness_20,return_kurtosis_20,adjvolume_volatility_20
2017-05-12,-0.0078069853145912305,2.243913384947678e-05,247.52666999999997,2166084.0,0.013227492305680402,-1.217470391540772,3.7599260921594064,2282986.664739974
2017-05-15,0.009249023625714337,0.00011106421733048573,249.82666999999998,2468056.0,0.013124753961128227,-1.236362563263872,3.905030380257233,2300323.5530324946
2017-05-16,0.001919488700263372,6.649967858488936e-05,250.30667,1710650.0,0.008599646665243488,1.1423694804735334,0.9416882647495921,1187888.6071429385
2017-05-17,-0.04862504636555709,9.360666479458127e-05,238.42667,7525741.0,0.013941710582283072,-1.6617773990777862,5.136296234762694,1349565.339533343
2017-05-18,0.006021427565385373,0.0002092682586555756,239.86667,4792351.0,0.013499476427451407,-1.8019274203442108,5.85624898865073,1325327.332843599
2017-05-19,0.0009584066049930229,2.3213166508088228e-05,240.09666999999996,3747072.0,0.013465584434315983,-1.8796854079724064,6.107417845559768,1323269.2141371346
2017-05-22,0.002620506569088299,0.00020825138255779768,240.72667,2506111.0,0.012075577826286099,-2.8306212704960716,8.806657658664758,1238816.2041704925
2017-05-23,0.0149258551517093,0.0001366618075801801,244.34666999999996,3308804.0,0.012157749428004091,-2.7629544037068374,8.59352001511518,1222846.1351197818
2017-05-24,0.01700240441166745,4.4678759717653094e-05,248.53667000000002,4156079.0,0.01280164179315376,-2.437564305663728,7.325755926275734,1236932.9259231077
2017-05-25,-0.005487055935245344,0.00011239238429206592,247.17667,2640017.0,0.01284683730208568,-2.36896094099707,7.035973871035161,1239321.2405304958
2017-05-26,0.004279261505419463,8.949747169647036e-05,248.23667,1787060.0,0.012773389637631615,-2.542454288426772,7.741391519742722,1270692.2552458954
2017-05-30,-0.01771995892230649,6.869232706706921e-05,243.87667,3097752.0,0.01329090740370953,-2.127808298938643,5.575843103096483,1270805.1709701794
2017-05-31,-0.029798705949644066,2.3679287727003635e-05,236.71666999999997,8311998.0,0.014664553971867795,-1.6400280762467834,2.7573767434594076,1709804.7303892476
2017-06-01,0.015717552922704492,9.301027763572633e-05,240.46666999999997,4057944.0,0.015130331826637526,-1.5177906392282272,2.3993436455782913,1716222.3412499756
2017-06-02,-0.00709469475033675,9.373388948772564e-05,238.76666999999998,3692017.0,0.015147624941214327,-1.4335247902465078,2.215399543674356,1714807.017993578
2017-06-05,0.0028439209090800333,7.010820032250038e-05,239.44666999999998,2696644.0,0.015173264388533753,-1.441828508008864,2.2135583041861375,1708428.9542098495
2017-06-06,0.0022526603108223853,2.3306220430211634e-05,239.98667,2891323.0,0.015163365473193835,-1.5364185996556028,2.415528741451351,1694582.7198672914
2017-06-07,0.005195104673703099,6.952007971636071e-05,241.23667,2679400.0,0.01522373750682079,-1.6139881936631393,2.543928573391309,1678122.6689403988
2017-06-08,0.012277338258473769,2.2847220635588897e-05,244.21666999999997,3765607.0,0.015468834389927109,-1.5816692402727917,2.386264717250481,1668091.8380719593
2017-06-09,0.014956183050096605,0.00020243370296228752,247.89666999999997,4455389.0,0.0158600346742703,-1.5618537221154256,2.2163605700564135,1660551.2998384445
2017-06-12,-0.00214027633185232,4.5059252917609677e-05,247.36667,3388246.0,0.015774057422961063,-1.636145895803223,2.444105963910677,1627988.1812385332
2017-06-13,0.009214924210830588,0.0001115448968209958,249.65666999999996,2767809.0,0.0157730559480709,-1.6362451550324209,2.4446935885248458,1618075.3387340808
2017-06-14,0.009210162865203486,0.00011035822279120526,251.96666999999997,3652867.0,0.015897746890897315,-1.6571097350353279,2.4304143375442475,1552799.4710863174
2017-06-15,-0.013103066199697366,0.00011203477559430629,248.68667,3378908.0,0.011780262847605963,-1.0141969541382172,0.6582643054749289,1296668.9313940122
2017-06-16,-0.00572636079148392,4.508159769184526e-05,247.26666999999998,3758320.0,0.01186301114988519,-0.860647400412889,0.38099411405626515,1267940.8170994134
2017-06-19,0.017320152632544605,2.2106775726802975e-05,251.58666999999997,2900873.0,0.012350284780268663,-0.8570416621257388,0.21287166152239934,1274326.2813444366
2017-06-20,-0.004102420016410591,0.0001555106302623535,250.55667,2264178.0,0.012429240770168246,-0.7666127179542803,0.04829031948928941,1284758.3216390496
2017-06-21,-0.010471439766321033,0.00011239238429206592,247.94666999999998,3015320.0,0.01234096195504461,-0.5824506865928714,-0.17490656673221583,1288330.2246466344
2017-06-22,-0.011030716218343173,0.00013645667500569088,245.22667,3344571.0,0.0120006028108121,-0.45314169862311704,-0.25709259613169655,1278760.4856404609
2017-06-23,-0.01057661421253453,6.907190385191245e-05,242.64666999999997,4448712.0,0.01215303947622225,-0.39744250372634693,-0.40722343085272117,1283830.6491302466
2017-06-26,0.013305054753132595,0.00011333499557996094,245.89666999999997,2589455.0,0.012500523045785203,-0.4034162388925623,-0.5508240396545339,1240940.762725936
2017-06-27,-0.0006508916000234066,4.539470697718968e-05,245.73667,2899441.0,0.011860200343319785,-0.5348580293624708,-0.0782159289859985,1245362.0360098865
2017-06-28,0.011893023168421557,8.950147677434897e-05,248.67667,3482752.0,0.009869603145675301,-0.06238868981147162,-1.4024193505232452,598354.3776688359
2017-06-29,0.004773916987981686,0.000111336257765666,249.86667,5063410.0,0.009412445807712921,-0.03616782251859567,-1.293738423333373,693977.6047198424
2017-06-30,-0.01009615244852391,0.00020287176250479772,247.35667,3154274.0,0.00957741944151512,-0.04434142127648786,-1.3279698718977118,690877.9024914225
2017-07-03,0.021516813500235266,0.00010994568683066814,252.73667,2846554.0,0.01050236254665595,0.03141397332398557,-1.2770535017338058,684753.2247928793
2017-07-05,0.0030025702020219924,4.385964912276713e-05,253.49667,2772023.0,0.010502034075145196,0.020711024234773532,-1.2772103311368836,689118.544386775
2017-07-06,-0.005339744839503169,2.2063852789954117e-05,252.14666999999997,3076622.0,0.010629029912057804,0.14620351042059104,-1.3273031147748338,675633.095624206
2017-07-07,-0.0056076771002517845,4.440103010385803e-05,250.73667,2697551.0,0.010496081826334575,0.34327305065593566,-1.1944405285288635,682943.2783512753
2017-07-10,0.0022309284569113075,2.2142018909264012e-05,251.29667,2357526.0,0.010025157080483457,0.45874928741925153,-0.9095204584592298,657744.2265141064
2017-07-11,0.0044073632578971456,0.0001761726491962398,252.40666999999996,2742870.0,0.010034581858285437,0.3632187053956902,-0.9705131077394511,663181.0427575263
2017-07-12,0.0017417009503750691,6.598482349059967e-05,252.84666999999996,2567280.0,0.009859655835824963,0.4678347042331913,-0.7843035707571286,670520.5439019207
2017-07-13,0.011834147298441344,0.00015181417944440693,255.85667,2852577.0,0.009989495414097162,0.4492510129067301,-0.8700721773226889,663196.764340288
2017-07-14,-0.007060052504784586,0.00019660528212858732,254.05667,3703571.0,0.00965108858382666,0.5259548496432743,-0.8186153553172959,673458.0378145323
2017-07-17,0.002594477022801911,0.00043624307464122723,254.71666999999997,2551771.0,0.009527780949866543,0.4338977872356693,-0.8036082055153697,668213.8213597108
2017-07-18,-0.023636440523502777,0.00011197455938007066,248.76666999999998,6400673.0,0.010276115645264495,0.038185507160157055,-0.08266664149372582,985052.6809907922
2017-07-19,-0.0017702917319741829,0.00017940437746683825,248.32666999999998,4884634.0,0.010248492590709759,0.006336848774663193,-0.052852931676637294,1019991.9333221354
2017-07-20,-0.002298001988289222,8.995637115996952e-05,247.75666999999999,3497758.0,0.010000571458248767,-0.06580108984999612,0.20075568429275137,1016957.9394179916
2017-07-21,-0.008593602203131212,2.2683452421502384e-05,245.63666999999998,3446620.0,0.009880009459159532,-0.06884471562136046,0.31384965098371165,1016939.5908711146
2017-07-24,-0.008175434776846124,0.00016036287828455977,243.63666999999998,3168178.0,0.009763645060484267,-0.07341370956880751,0.43192710427272507,988936.2528104631
2017-07-25,0.013858728978687118,9.024049090825258e-05,247.03667000000002,3509470.0,0.009801465239049118,-0.06525216483166332,0.40869367928445755,974347.7185535396
2017-07-26,0.002708476720816755,2.2494657518818816e-05,247.70666999999997,2792457.0,0.009813685596150727,-0.11552040464061425,0.39809767337118096,977281.3155938506
2017-07-27,-0.00311335687635772,2.2567759698474206e-05,246.93667,2812519.0,0.009474017456711243,0.01786425163735521,0.7728767912146108,984593.4444993986
2017-07-28,0.008588704638246014,0.0001118193000111438,249.06667,2483233.0,0.00961266527159135,-0.009792421358680815,0.5916469618702345,917739.0685872795
2017-07-31,0.006882045796182901,8.878629139659071e-05,250.78667000000002,1999637.0,0.009445974314566397,-0.2017471305148907,0.8302014632696704,955346.9825432329
2017-08-01,0.0066369726033705945,6.606910828727098e-05,252.45666999999997,2986784.0,0.008291639855801175,-0.8024281346322791,1.1374060873707297,953547.083502755
2017-08-02,-0.002895774025845732,2.2095052917694438e-05,251.72667,1863287.0,0.008282519431188688,-0.7027481441546319,1.0477221268458559,992071.5121547892
2017-08-03,-0.009098711154196693,2.232292341009292e-05,249.44666999999998,2106377.0,0.0084348559465368,-0.6439344267631081,0.7544999952852471,1016418.1102225243
2017-08-04,0.022985266077042432,6.532674259086108e-05,255.24667,3400343.0,0.009771686327397272,-0.15168173595064469,0.719879243820519,1015039.0849477116
2017-08-07,0.012188070528303285,2.1467058798254524e-05,258.37667,3809764.0,0.010076162758142802,-0.21634931447183087,0.3973137908066229,1010806.8297150191
2017-08-08,-0.0033728587737398286,0.00010775165398785197,257.50667,3322548.0,0.01010228351482995,-0.10566714163727554,0.3392086161855983,1006186.2571573652
2017-08-09,-0.004046908033711993,8.656884387313436e-05,256.46666999999997,2571146.0,0.010159652451395971,-0.024548875879560998,0.25979876025660475,1006063.5177291379
2017-08-10,-0.02171841989969714,0.0001772892474071095,250.95666999999997,3325531.0,0.010925706496393298,-0.040811424978166394,0.10451936165271247,1002981.0937682961
2017-08-11,-0.005393935852891829,8.921402444462494e-05,249.60667,2956601.0,0.010885206572235254,-0.05882221576106331,0.14888920821347718,998616.8528781433
2017-08-14,0.01277824265971983,6.596161034278302e-05,252.81667,2266069.0,0.011267468412065646,-0.10104413386938954,-0.14355007598082192,1009690.4361303258
2017-08-15,0.0009093365644909923,0.00010983941477556061,253.04667,1867043.0,0.009923496572814217,0.12333468447111917,0.08483162807206224,731934.8417947785
2017-08-16,-0.007855416727273301,0.00028790999490626066,251.06667,2393898.0,0.010091130330364627,0.17651458407738496,-0.07176288976588285,591111.6470241705
2017-08-17,-0.016829621202105294,9.030976248530671e-05,246.87667,3460287.0,0.010770239848726344,0.13875533602861037,-0.3945598771629242,589044.6771405714
2017-08-18,0.0029525788687969623,0.00013503781058696947,247.60667,3149324.0,0.010611954797759657,0.007912123181040637,-0.27448464920842364,576847.9210238691
2017-08-21,-0.005507721940141153,6.795170898548356e-05,246.24667,2203270.0,0.010519700946022828,-0.011692403541818682,-0.19508596433693715,585347.8186181614
2017-08-22,0.011266397579862364,8.94654439722479e-05,249.03667000000002,2021309.0,0.01036960897669291,-0.025369150114801203,-0.11030515947762476,580418.5259565959
2017-08-23,-0.003378698616999465,6.732344426741128e-05,248.19666999999998,2568023.0,0.01038679737170555,0.05972900792586716,-0.12677984582972712,580490.4529303884
2017-08-24,0.001006758778304473,4.486518013372119e-05,248.44666999999998,2263028.0,0.01036187430757043,0.0020329545169634456,-0.1020287027259359,586462.9979543381
2017-08-25,-0.002095197901752499,6.739906989283803e-05,247.92667,2232476.0,0.010195093764746073,0.13199526486472282,0.08184966283635964,592561.6819761362
2017-08-28,-0.008587684310944255,0.00015886344552117009,245.80667,2641607.0,0.010213035768814013,0.31465386705467835,0.13179980189303375,574197.4114709047
2017-08-29,0.0014634941976909843,4.54690128677539e-05,246.16667,2369131.0,0.010080921447534873,0.38315288044056683,0.3182905178153943,572961.0336869253
2017-08-30,0.009943627250478926,8.991188635142165e-05,248.62667,2411427.0,0.010361327351551257,0.2302012341593609,-0.03833902329056027,547727.8753625655
