datetime,return,tcost,volatility_20,skewness_20,kurtosis_20
2017-02-23,-0.0035985210003959267,3.845710110379313e-05,0.003299805400567588,-0.9961892941860347,0.9047324302833881
2017-02-24,0.001837598056772194,3.838624237069942e-05,0.0032956691315930986,-1.0380231173828371,0.9766990602412529
2017-02-27,0.0011742931004867785,3.8336208549048595e-05,0.003298042635705002,-1.0065164720587394,0.9250853093519873
2017-02-28,-0.002938322364519408,3.8460059228456233e-05,0.002772697048323435,-0.3553807541056598,-0.7067887564426116
2017-03-01,0.01039219786942791,3.803582975169955e-05,0.0031821167613688803,0.20069031193231487,0.3088495673218534
2017-03-02,-0.004816747038490554,3.823068394690104e-05,0.0034242088076594807,0.08347115890461006,0.3433857460688019
2017-03-03,0.0017542299703281472,3.815774411413327e-05,0.0033629929881990725,0.0023481188110396154,0.5590549459551037
2017-03-06,-0.002120082205228968,3.824530538883744e-05,0.0034832842992099963,0.12088625027468589,0.20715936573407667
2017-03-07,-0.0016113418490366627,3.8312708325316676e-05,0.0035633117975668407,0.18207375266599735,-0.006085140006210743
2017-03-08,0.0016845230046289572,3.824823101928057e-05,0.0035408826394138625,0.25593379579601216,0.0897344077040616
2017-03-09,0.0007315171552422228,3.821315296721657e-05,0.003546612210948988,0.29000469918199023,0.083167764447734
2017-03-10,0.004013807028125704,3.8056094683528964e-05,0.0035628478559465017,0.27132323893902016,0.025325388813817185
2017-03-13,0.001601022667516716,3.799536456548845e-05,0.003545840512536463,0.3371261905917678,0.10879869142577148
2017-03-14,-0.002329608471049127,3.808798324125273e-05,0.003528431428383207,0.5407143506883935,0.3401702186832929
2017-03-15,0.005886336898095479,3.784868097354122e-05,0.0036517926203909175,0.4762297785079201,-0.03325056382599989
2017-03-16,-0.0006523289824791334,3.7871615224354877e-05,0.003534586447426641,0.6925338686558945,0.47165819430474665
2017-03-17,-0.00033248906074678786,3.798670465333677e-05,0.003535264059877409,0.6934750827350767,0.4705366204888941
2017-03-20,0.0008699665285361036,3.7934827965520675e-05,0.003461079720305521,0.8432641239297737,0.8896242063783073
2017-03-21,-0.014599188391448692,3.851338340080619e-05,0.00471185520092998,-0.8263324810888484,2.928979247424972
2017-03-22,0.006449916395219191,3.825993801886561e-05,0.004925863274081611,-0.7893660663003222,2.295529018780095
2017-03-23,-0.0024138461088485386,3.8347969474981424e-05,0.004887163282005803,-0.8290954471717952,2.490811831174418
2017-03-24,0.0019753981636805307,3.827458185015848e-05,0.00488952271829864,-0.8316253806342773,2.4851246978573824
2017-03-27,0.0015337275097389025,3.821315296721657e-05,0.004893597440279693,-0.8399871985549874,2.479316638914799
2017-03-28,0.005821316357309314,3.7980933571420594e-05,0.004979531065280126,-0.9787411169223881,2.4783148622858526
2017-03-29,0.004416093749503247,3.7808612801961906e-05,0.004549191893013875,-1.5435899153780184,3.4217256764521347
2017-03-30,0.0015879165797381134,3.774866935947804e-05,0.004393955446130222,-1.8477187344292507,4.786671964069089
2017-03-31,-0.000649297500975976,3.77743361160084e-05,0.004396711225228494,-1.7643782837964825,4.570084457849571
2017-04-03,-0.0005775074722134121,3.780003780000342e-05,0.004361829716918485,-1.8490323473871808,4.936836677807011
2017-04-04,0.0015152463712881925,0.0,0.0043331885333363395,-1.986548512239046,5.423861887593359
2017-04-05,-0.003900996340649776,3.788883416053842e-05,0.0044473867780324815,-1.7091993577092814,4.202181281784806
2017-04-06,0.000506544016660726,3.786587905645547e-05,0.004447191248862068,-1.7018402318741044,4.1861910282268555
2017-04-07,-0.000506544016660726,3.788883416053842e-05,0.004379047814909542,-1.6532727446037847,4.2670013693328785
2017-04-10,0.0003618433351935124,3.786587905645547e-05,0.004369099296666381,-1.6233353790496408,4.239745174639452
2017-04-11,-0.0041327960558676935,3.802425947751209e-05,0.004439401752375702,-1.5247552017878032,3.7073231722639512
2017-04-12,-0.003858160070773664,3.818688662309888e-05,0.004317018791778805,-1.4751952952479392,3.6407460099236344
2017-04-13,-0.0037998867028301575,3.8347969474981424e-05,0.004382799047740647,-1.3268020968409906,3.072304709334226
